HELP-OFF
ed048e29-3465-4284-9271-7f3b2a757229;PURCHASE;1506163273882;null;6030940896,6030941231,6030270151,6030390536,6030040818,6030040682,6030013323,6030190094
85468148-a348-41eb-868d-f9da1d912ae6;PURCHASE;1506163349105;null;6030881030,6030201054,6030160346,6030440152,6030290457,6030880112,6030211234,6030090741,6030200618,6030410476,6030900574,6030040265
d2a18313-c683-4cba-b4c2-5e013c325bfc;PURCHASE;1506163415170;null;6030570754,6030570730,6030570728,6030251174,6030620662
cf563fd7-faf7-4c33-b569-95dc7303863e;PURCHASE;1506163420627;null;6030251212,6030311094,6030380912,6030700908,6030880381,6030013080,6030210619,6030400587,6030421772,6030300282,6030420136,6030881013,6030731630,6030311731,6030421378
2aab49cf-61ef-4ae2-9cad-0fcafe0e6891;PURCHASE;1506163447731;null;6030361370,6030361382,6030361369,6030361316,6030361203,6030861393,6030570831,6030031051,6030870695,6030650259,6030610367,6030650319,6030570133,6030270227,6030070101,6030270212,6030381978,6030780633,6030121052,6030980269,6030110211,6030270581,6030621396,6030300178,6030440735,6030360109,6030161688,6030980358,6030110928
0622995e-a22c-48df-9141-543037b46868;PURCHASE;1506163537775;null;6030120149,6030030555,6030730258,6030010587,6030340388,6030580767,6030340072,6030520807,6030810686,6030770466,6030500667,6030210710,6030430604,16
ad49cd47-f503-4ff9-b75f-76ea821010bd;PURCHASE;1506163608885;null;6030230235
152de150-5ec6-4ea0-b0ae-99e930884a67;PURCHASE;1506163629798;null;6030351356
bd8f09de-ab94-4b6a-8dfe-10777a99264f;PURCHASE;1506163702062;null;6030541120,6030071675,6030261175,6030270746
566f957a-b0e1-4bb7-b439-95c6ae3eaaec;PURCHASE;1506163776484;null;6030600301,6030211181
c7671149-21c3-4abc-85a7-0775af96e025;PURCHASE;1506163825999;null;6030070887,6030660057,6030610331,6030610415,6030610329,6030071396
38eddd5f-e68d-43d2-9cab-9466aed9555a;PURCHASE;1506163846271;null;6030720091
40f8a614-9706-487f-89e4-dff8257508e4;PURCHASE;1506164120032;null;6030870049
2aab1999-53e8-4f89-8371-8285c9227dc2;PURCHASE;1506164127409;null;6030070405,6030860478,6030270328,6030830273,6030640551,6030570451,6030020309
faa178d6-1efc-4fa8-adb4-255fc5befd6f;PURCHASE;1506164210603;null;6030700873,6030401172,6030820623,6030410955,6030062502,6030290696,6030401870
79030a2b-cab0-454f-9b13-c158fab61ca5;PURCHASE;1506164241132;null;6030061738,6030421152,6030140635,6030690760
a812fc56-5e61-4060-874e-3531563e4340;PURCHASE;1506164251888;null;6030351052,6030321327,6030540279,6030870493,6030621574,6030860377,6030120948,6030870444,6030970189,6030014004,6030660070,6030430149,6030740324,6030740336,6030570509,6030840251,6030971318,6030861139,6030971436,6030820270,6030380685,6030161362,6030570068,6030890220,6030570116,6030570121,6030500352,6030971419,6030890191,6030801485,6030650713,6030011643,6030910032,6030121849,6030970990,6030121785,6030120036,6030071497
90114a0b-0cbb-4723-aa32-936e9c9ee490;PURCHASE;1506164271564;null;6030030430,6030111186,6030431280,6030900830,6030640205,6030600722,6030320308,6030810507,6030230538,6030600717,6030080125,6030600682,6030550608
b575f16e-d718-4023-a424-6d39a193bb7e;PURCHASE;1506164371828;null;6030380113,6030800088,6030020667,6030261747,6030020298,6030720989,6030801078,6030480258,6030050403,6030350239,6030650284,6030780391,6030010867,6030780366,6030861280,6030260846
59ce4c3f-097f-4ceb-a2b7-ea87e494932e;PURCHASE;1506164374252;null;6030010981,6030400081,6030090396
37bfa270-1616-4f64-87a2-6c82867f2258;PURCHASE;1506164386692;null;6030560473
dabd91b6-ab7a-411b-b964-be8e56d72bc1;PURCHASE;1506164396779;null;6030290360,6030063010,6030690515,6030380434,6030014297,6030050493,6030580729,6030150053,6030200099
f3dcba7f-b7c3-4b91-b96f-f619e88764bf;PURCHASE;1506164451820;null;6030320820,6030260578
58da37c8-e45d-41d2-885e-973895b2b190;PURCHASE;1506164457053;null;6030520646,6030621776,6030191275
3c6b9ab7-bb9c-4f43-943f-45ae430e26e0;PURCHASE;1506164612102;null;6030150596,6030231768,6030861009,6030431243,6030431292,6030040110,6030600621,6030410820,6030063187,6030760655,6030060356,6030830500,6030350265,6030410589,6030062428,6030900497,6030200659,6030260531,6030320916
28bc7b2e-1cda-443b-ad04-8b6dcfda821d;PURCHASE;1506164666409;null;6030060952,6030361142,6030621335,6030410156,6030970875,6030330680,6030870516,6030790098,6030910068,6030361281,6030870504,6030870367,6030861623
eceed98a-9b3e-44e7-b676-75b03bfaa6b2;PURCHASE;1506164723193;null;6030540535,6030820918,6030621563,6030020225,6030621347,6030270265,6030330453,6030610557,6030861684,6030840225,6030860467,6030270694,6030580134,6030861202,6030350795,6030350806,6030980371,6030041009,6030570235
e6ab291d-7259-49e7-8c5a-082f28c933a8;PURCHASE;1506164755029;null;6030661211,6030400474,6030661275,6030013179,6030260972,6030260984,6030191252,6030430328,6030311792,6030740754,6030031718,6030790086,6030290736,6030110939,6030690288,6030010128,6030061001,6030063355,6030761036,6030730335,6030111330,6030690050,6030410065,6030830171,6030691040,6030970256,6030260794,6030011172,6030190398,6030731158
9c384b44-ba12-4007-961b-7fe77cb0aba3;PURCHASE;1506164774580;null;6030571196,6030621902,6030940835,6030940847,6030870617
b7fb2578-9893-48e0-b3ca-c076fbf3d686;PURCHASE;1506164841760;null;6030200127,6030901004
145c36ef-08c3-40b0-94f2-ee25dd81a4c0;PURCHASE;1506164858418;null;6030801448,6030650587,6030391437,6030380142,6030381638,6030910564,6030360718,6030781190,6030440175
1619390e-b4ba-4b37-8ed9-f237ceec0608;PURCHASE;1506164886964;null;6030940806,6030431332,6030420327,6030420240,6030062805,6030060874,6030640029
ca38c1ab-f175-45e8-a4d9-125c10bec169;PURCHASE;1506164941256;null;6030700049,6030240158,6030601026,6030700367,6030061573,6030410076,6030251313
1c0cff3f-1fa4-4096-b41c-df7f498c1d36;PURCHASE;1506164996736;null;6030250566,6030090067,6030731262,6030601421,6030402000,6030670465,6030200874,6030041026,6030340745,6030110494,6030110517,6030200606,6030011488
446beff2-6f95-47a4-9265-1e8585a2c78b;PURCHASE;1506165050534;null;6030310866,6030800483,6030071132,6030071739,6030620256
b3628b64-4e02-4939-832b-1296762917cf;PURCHASE;1506165061375;null;6030440063,6030310640,6030940823,6030820108,6030690746,6030280658,6030731016,6030521619,6030013788,6030290405,6030431009,6030941009
11e90d89-295e-4b46-893a-becab935b803;PURCHASE;1506165124806;null;6030160028,6030161599
3cd0e417-c681-458c-b302-2a61c0160efd;PURCHASE;1506165176242;null;6030440201,6030090103,6030690198,6030120431,6030361000
784c2341-f6ef-4495-8aa1-6e88f515bdba;PURCHASE;1506165231423;null;6030011005,6030150976
e1b72f9f-e12c-4295-a94c-4d310fe8605c;PURCHASE;1506165318139;null;6030450863
d544793b-e3f0-43e8-9fad-43e7847ee73a;PURCHASE;1506165577729;null;6030091512,6030971168,6030360807,6030610951,6030610949,6030620725,6030570932,6030810221,6030620749,6030581491,6030611053,6030621830,6030421109,6030940771,6030521673,6030661072,6030451294,6030311832,6030860924,6030650350,6030090055,6030191240,6030581514,6030311642,6030930502,6030510502,6030550562,6030250589,6030014349,6030361333,6030800076,6030380279,6030570104,6030070370,6030270414,6030191353,6030390698,6030610848,6030650600,6030121964,6030062226,6030550066,6030700456,6030251163,6030510084,6030210749,6030030578,6030880368,6030251330,6030560217,6030090359,6030030603
fea46bbb-1cd3-4ff7-a4b7-0bcefb01b3b4;PURCHASE;1511619133543;null;6030010140
a146ddd5-d38a-4528-8918-a530d0b1d13c;REFUND;1511619171611;null;6030010060
0e5213b7-92fd-4f70-a3a8-5d2da919322f;REFUND;1511621991367;null;6030010128
6284842b-869e-4ae3-9387-d74b1609f31b;REFUND;1511624869836;null;6030010026
97a47f4c-3720-4974-8381-00adb38f2cd2;REFUND;1511625727152;null;6030010082
PING 1511686130872;Kasse 1
PING 1511686135873;Kasse 1
PING 1511686140874;Kasse 1
PING 1511686145875;Kasse 1
PING 1511686150875;Kasse 1
PING 1511686155876;Kasse 1
PING 1511686160877;Kasse 1
PING 1511686165877;Kasse 1
PING 1511686170878;Kasse 1
PING 1511686175879;Kasse 1
